"uri","label","type","unit","parent department","parent department > uri"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary",,"Chief Operating Officer","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary",,"National","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Strategic Analysis","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Eastern Region","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Northern Region","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Western Region","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Workforce","Home Office","http://reference.data.gov.uk/id/department/ho"
"http://reference.data.gov.uk/id/public-body/hm-inspectorate-of-constabulary","HM Inspectorate of Constabulary","Organization","Chief Inspector of Constabulary","Home Office","http://reference.data.gov.uk/id/department/ho"
