"uri","label","type","unit","parent department","parent department > uri"
"http://reference.data.gov.uk/id/public-body/british-transport-police-authority","British Transport Police Authority",,"Executive","Department for Transport","http://reference.data.gov.uk/id/department/dft"
"http://reference.data.gov.uk/id/public-body/british-transport-police-authority","British Transport Police Authority",,"Executive","Department for Transport","http://reference.data.gov.uk/id/department/dft"
