"uri","label","type","unit","parent department","parent department > uri"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission",,"Corporate Affairs","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission",,"Finance","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission","Organization","Executive","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission","Organization","People and Organisational Development","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission","Organization","Strategy Research and Analysis","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission","Organization","Regulatory","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/gambling-commission","Gambling Commission","Organization","Legal","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
