"uri","label","type","unit","parent department","parent department > uri"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum",,"Collections and Curatorial","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum",,"Finance and Enterprises","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum","Organization","Exhibitions and Programmes","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum","Organization","Operations and HR","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum","Organization","Communications and Visitor Experience","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
"http://reference.data.gov.uk/id/public-body/national-maritime-museum","National Maritime Museum","Organization","Directorate","Department for Culture, Media and Sport","http://reference.data.gov.uk/id/department/dcms"
